2.2034 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
34.3069 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=14, pos=array([-0.20753554,  0.30013556]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.3085 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=150, pos=array([0.48762908, 0.34707832]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.3102 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=71, pos=array([-0.01409973, -0.39207933]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.3120 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=337, pos=array([ 0.3668638 , -0.26193685]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.3136 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=287, pos=array([-0.35011393,  0.30185634]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.3154 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=30, pos=array([-0.35661026, -0.12702388]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.3170 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=266, pos=array([0.34919635, 0.40701147]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.3187 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=25, pos=array([-0.06627311, -0.23242465]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.3204 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=93, pos=array([0.12823702, 0.22891315]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.3287 	EXP 	Fixation: autoDraw = False
34.3287 	EXP 	target: autoDraw = False
34.3287 	EXP 	distr: autoDraw = False
34.3287 	EXP 	distr: autoDraw = False
34.3287 	EXP 	distr: autoDraw = False
34.3287 	EXP 	distr: autoDraw = False
34.3287 	EXP 	distr: autoDraw = False
34.3287 	EXP 	distr: autoDraw = False
34.3287 	EXP 	distr: autoDraw = False
34.3287 	EXP 	distr: autoDraw = False
34.3287 	EXP 	distr: autoDraw = False
34.3287 	EXP 	distr: autoDraw = False
34.3287 	EXP 	distr: autoDraw = True
34.3287 	EXP 	distr: autoDraw = True
34.3287 	EXP 	distr: autoDraw = True
34.3287 	EXP 	distr: autoDraw = True
34.3287 	EXP 	distr: autoDraw = True
34.3287 	EXP 	distr: autoDraw = True
34.3287 	EXP 	distr: autoDraw = True
34.3287 	EXP 	distr: autoDraw = True
34.3287 	EXP 	distr: autoDraw = True
34.3287 	EXP 	distr: autoDraw = True
34.3287 	EXP 	Fixation: autoDraw = True
34.3287 	EXP 	target: autoDraw = True
34.5326 	DATA 	Mouse:  Left button up, pos=(1053,467)
35.9431 	DATA 	Mouse: Left button down, pos=(403,649)
35.9465 	EXP 	New trial (rep=15, index=0): None
35.9491 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=334, pos=array([-0.04075374,  0.29735934]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
35.9512 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=283, pos=array([-0.20313411,  0.00213519]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
35.9529 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=46, pos=array([-0.25042276, -0.21433287]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
35.9545 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=12, pos=array([-0.35279245, -0.01473349]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
35.9561 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=55, pos=array([-0.05693436, -0.43250164]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
35.9620 	EXP 	Fixation: autoDraw = False
35.9620 	EXP 	target: autoDraw = False
35.9620 	EXP 	distr: autoDraw = False
35.9620 	EXP 	distr: autoDraw = False
35.9620 	EXP 	distr: autoDraw = False
35.9620 	EXP 	distr: autoDraw = False
35.9620 	EXP 	distr: autoDraw = False
35.9620 	EXP 	distr: autoDraw = False
35.9620 	EXP 	distr: autoDraw = False
35.9620 	EXP 	distr: autoDraw = False
35.9620 	EXP 	distr: autoDraw = False
35.9620 	EXP 	distr: autoDraw = False
35.9620 	EXP 	distr: autoDraw = True
35.9620 	EXP 	distr: autoDraw = True
35.9620 	EXP 	distr: autoDraw = True
35.9620 	EXP 	distr: autoDraw = True
35.9620 	EXP 	distr: autoDraw = True
35.9620 	EXP 	Fixation: autoDraw = True
35.9620 	EXP 	target: autoDraw = True
36.1593 	DATA 	Mouse:  Left button up, pos=(403,649)
37.1723 	DATA 	Mouse: Left button down, pos=(656,626)
37.1756 	EXP 	New trial (rep=16, index=0): None
37.1777 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=93, pos=array([0.45935023, 0.14929294]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
37.1797 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=278, pos=array([-0.10564549, -0.45836327]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
37.1813 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=288, pos=array([-0.16171734, -0.04734495]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
37.1829 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=44, pos=array([ 0.28854926, -0.00599838]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
37.1847 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=355, pos=array([ 0.30491596, -0.04114468]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
37.1906 	EXP 	Fixation: autoDraw = False
37.1906 	EXP 	target: autoDraw = False
37.1906 	EXP 	distr: autoDraw = False
37.1906 	EXP 	distr: autoDraw = False
37.1906 	EXP 	distr: autoDraw = False
37.1906 	EXP 	distr: autoDraw = False
37.1906 	EXP 	distr: autoDraw = False
37.1906 	EXP 	distr: autoDraw = True
37.1906 	EXP 	distr: autoDraw = True
37.1906 	EXP 	distr: autoDraw = True
37.1906 	EXP 	distr: autoDraw = True
37.1906 	EXP 	distr: autoDraw = True
37.1906 	EXP 	Fixation: autoDraw = True
37.1906 	EXP 	target: autoDraw = True
37.4045 	DATA 	Mouse:  Left button up, pos=(656,626)
39.0807 	DATA 	Mouse: Left button down, pos=(1049,51)
39.0838 	EXP 	New trial (rep=17, index=0): None
39.0860 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=32, pos=array([ 0.28675601, -0.20138851]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
39.0877 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=13, pos=array([-0.01589245, -0.3182841 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
39.0893 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=48, pos=array([ 0.47843753, -0.05007489]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
39.0909 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=121, pos=array([-0.0750703 , -0.39003384]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
39.0926 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=96, pos=array([-0.30980175,  0.193898  ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
39.0945 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=296, pos=array([ 0.04501193, -0.36532559]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
39.0966 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=188, pos=array([0.34770823, 0.44204   ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
39.0982 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=89, pos=array([-0.38387772,  0.1495586 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
39.0998 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=266, pos=array([0.18014629, 0.09962359]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
39.1015 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=52, pos=array([-0.14888032,  0.1311534 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
39.1100 	EXP 	Fixation: autoDraw = False
39.1100 	EXP 	target: autoDraw = False
39.1100 	EXP 	distr: autoDraw = False
39.1100 	EXP 	distr: autoDraw = False
39.1100 	EXP 	distr: autoDraw = False
39.1100 	EXP 	distr: autoDraw = False
39.1100 	EXP 	distr: autoDraw = False
39.1100 	EXP 	distr: autoDraw = True
39.1100 	EXP 	distr: autoDraw = True
39.1100 	EXP 	distr: autoDraw = True
39.1100 	EXP 	distr: autoDraw = True
39.1100 	EXP 	distr: autoDraw = True
39.1100 	EXP 	distr: autoDraw = True
39.1100 	EXP 	distr: autoDraw = True
39.1100 	EXP 	distr: autoDraw = True
39.1100 	EXP 	distr: autoDraw = True
39.1100 	EXP 	distr: autoDraw = True
39.1100 	EXP 	Fixation: autoDraw = True
39.1100 	EXP 	target: autoDraw = True
39.2971 	DATA 	Mouse:  Left button up, pos=(1049,51)
40.2428 	DATA 	Mouse: Left button down, pos=(679,685)
40.2461 	EXP 	New trial (rep=18, index=0): None
40.2483 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=321, pos=array([-0.39042752, -0.13975204]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
40.2500 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=97, pos=array([ 0.40312206, -0.49290983]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
40.2516 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=163, pos=array([0.4361121 , 0.17357135]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
40.2532 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=20, pos=array([ 0.25349434, -0.36041228]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
40.2549 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=220, pos=array([ 0.03479835, -0.27534395]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
40.2568 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=232, pos=array([-0.16509609,  0.19752503]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
40.2586 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=128, pos=array([-0.44024246,  0.43021845]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
40.2604 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=277, pos=array([-0.2871016 ,  0.28517824]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
40.2621 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=338, pos=array([-0.41298857, -0.04389702]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
40.2637 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=128, pos=array([-0.28866688, -0.29263983]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
40.2718 	EXP 	Fixation: autoDraw = False
40.2718 	EXP 	target: autoDraw = False
40.2718 	EXP 	distr: autoDraw = False
40.2718 	EXP 	distr: autoDraw = False
40.2718 	EXP 	distr: autoDraw = False
40.2718 	EXP 	distr: autoDraw = False
40.2718 	EXP 	distr: autoDraw = False
40.2718 	EXP 	distr: autoDraw = False
40.2718 	EXP 	distr: autoDraw = False
40.2718 	EXP 	distr: autoDraw = False
